Loharano,Faritra,Daty,MRC Rt,Tily ara-potoana,Tilytot tvm,Tilyvoatomb,Tily,Voa,Voatomb,Voavao tvm,Tsyvoa,Tsyvoatomb,Tilym,Voareh ilain,Voareh tomb,Voareh tvm,Sitranreh ilain,Sitranreh tvm,Sitranvao tvm,Nodimandry vao,Nodimandry reh,Tahatsv,Tahasitr,MRC Rt,
CCO,Madagasikara,2020-3-18,,,,36,36,0,0,,36,36,36,0,,,0,0,,,,1,,,
CCO,Madagasikara,2020-3-19,,,,48,48,3,3,,45,45,43,3,,,0,0,,,,0.9375,,,
CCO,Madagasikara,2020-3-20,,,,127,127,2,2,,125,125,127,5,,,0,0,,,,0.9843,,,
CCO,Madagasikara,2020-3-21,,,,69,69,10,10,,59,59,69,15,,,0,0,,,,0.8551,,,
CCO,Madagasikara,2020-3-22,,,,125,125,1,1,,124,124,125,16,,,0,0,,,,0.992,,,
CCO,Madagasikara,2020-3-23,,,,123,123,3,3,,120,120,123,19,,,0,0,,,,0.9756,,,
CCO,Madagasikara,2020-3-24,,,,78,78,0,0,2,78,78,78,19,17,17,0,0,,,,1,0,,
CCO,Madagasikara,2020-3-25,,,,120,120,5,5,2,115,115,120,24,19,19,0,0,,,,0.9583,0,,
CCO,Madagasikara,2020-3-26,,,,163,163,2,2,5,161,161,163,26,21,21,0,0,,,,0.9877,0,,
CCO,Madagasikara,2020-3-27,,,,71,71,16,16,5,55,55,71,42,26,26,0,0,,,,0.7746,0,,
CCO,Madagasikara,2020-3-28,,,,201,201,9,9,2,192,192,201,51,28,28,0,0,,,,0.9552,0,,
CCO,Madagasikara,2020-3-29,,,,127,127,2,2,15,125,125,127,53,43,43,0,0,,,,0.9843,0,,
CCO,Madagasikara,2020-3-30,,,,97,97,2,2,0,95,95,97,55,43,43,0,0,,,,0.9794,0,,
CCO,Madagasikara,2020-3-31,,,,112,112,1,1,7,111,111,112,56,50,50,0,0,,,,0.9911,0,,
CCO,Madagasikara,2020-4-01,,,,143,143,3,3,4,140,140,143,59,54,54,0,0,,,,0.979,0,,
CCO,Madagasikara,2020-4-02,,,,24,24,6,6,5,18,18,24,65,59,59,0,0,,,,0.75,0,,
CCO,Madagasikara,2020-4-03,,,,42,42,5,5,6,37,37,42,70,65,65,1,,,,,0.881,0,,
CCO,Madagasikara,2020-4-04,,,,48,48,1,1,6,47,47,48,71,71,71,3,,,,,0.9792,0,,
CCO,Madagasikara,2020-4-05,,,,55,55,6,6,1,49,49,55,77,72,72,3,2,,,,0.8909,0.0278,,
CCO,Madagasikara,2020-4-06,,,,49,49,8,8,10,41,41,49,85,82,82,5,2,0,,,0.8367,0.0244,,
CCO,Madagasikara,2020-4-07,,,,50,50,7,7,6,43,43,50,92,88,88,8,7,5,,,0.86,0.0795,,
CCO,Madagasikara,2020-4-08,,,,32,32,2,2,5,30,30,32,94,93,93,9,11,4,,,0.9375,0.1183,,
CCO,Madagasikara,2020-4-09,,,,112,112,1,1,0,111,111,112,95,93,93,9,11,0,,,0.9911,0.1183,,
CCO,Madagasikara,2020-4-10,,,,98,98,9,9,9,89,89,98,104,102,102,11,11,0,,,0.9082,0.1078,,
CCO,Madagasikara,2020-4-11,,,,82,82,1,1,0,81,81,82,105,102,102,15,12,1,,,0.9878,0.1176,,
CCO,Madagasikara,2020-4-12,,,,17,17,1,1,4,16,16,17,106,106,106,20,20,8,,,0.9412,0.1887,,
CCO,Madagasikara,2020-4-13,,,,65,65,2,2,0,63,63,65,108,106,106,23,21,1,,,0.9692,0.1981,,
CCO,Madagasikara,2020-4-14,,,,33,33,2,2,2,31,31,33,110,108,108,25,23,2,,,0.9394,0.213,,
CCO,Madagasikara,2020-4-15,,,,54,54,2,2,2,52,52,54,112,110,110,31,29,6,,,0.963,0.2636,,
CCO,Madagasikara,2020-4-16,,,,53,53,6,6,1,37,37,53,118,111,111,37,33,4,,,0.6981,0.2973,,
CCO,Madagasikara,2020-4-17,,,,54,54,2,2,6,45,45,54,120,117,117,37,33,0,,,0.8333,0.2821,,
CCO,Madagasikara,2020-4-18,,,,56,56,1,1,3,47,47,56,121,120,120,39,35,2,,,0.8393,0.2917,,
CCO,Madagasikara,2020-4-19,,,,102,102,0,0,1,74,74,102,121,121,121,43,39,4,,,0.7255,0.3223,,
CCO,Madagasikara,2020-4-20,,,,14,14,0,0,0,12,12,14,121,121,121,47,41,2,,,0.8571,0.3388,,
CCO,Madagasikara,2020-4-21,,,,62,62,0,0,0,53,53,62,121,121,121,53,44,3,,,0.8548,0.3636,,
CCO,Madagasikara,2020-4-22,,,,26,26,0,0,0,23,23,26,121,121,121,55,52,8,,,0.8846,0.4298,,
CCO,Madagasikara,2020-4-23,,,,77,77,0,0,0,76,76,77,121,121,121,62,53,1,,,0.987,0.438,,
CCO,Madagasikara,2020-4-24,,,,43,43,1,1,1,38,38,43,122,122,122,65,61,8,,,0.8837,0.5,,
FB-TVM,Madagasikara,2020-4-25,,,nan,82,,,1,1,,81,,,123,123,,62,1,,,0.9878,0.5041,,
FB-TVM,Madagasikara,2020-4-26,,,3030,63,,,1,1,,62,,,124,124,,71,9,,,0.9841,0.5726,,
FB-TVM,Madagasikara,2020-4-27,,,nan,15,nan,,3,3,,12,,,127,127,,75,4,,,0.8,0.5906,,
FB-TVM,Madagasikara,2020-4-28,,,3065,20,,,0,0,,20,,,128,128,,82,7,,,1,0.6406,,
FB-TVM,Madagasikara,2020-4-29,,,3107,42,,,0,0,,42,,,128,128,,90,8,,,1,0.7031,,
FB-TVM,Madagasikara,2020-4-30,,,3228,121,,,0,0,,121,,,128,128,,92,2,,,1,0.7188,,
FB-TVM,Madagasikara,2020-5-01,,,3300,72,,,4,4,,68,,,132,132,,94,2,,,0.9444,0.7121,,
FB-TVM,Madagasikara,2020-5-02,,,3393,93,,,3,3,,90,,,135,135,,97,3,,,0.9677,0.7185,,
FB-TVM,Madagasikara,2020-5-03,,,3611,218,,,14,14,,204,,,149,149,,98,1,,,0.9358,0.6577,,
FB-TVM,Madagasikara,2020-5-04,,3907,3772,161,,,0,0,,161,,,149,149,,99,1,,,1,0.6644,,
FB-TVM,Antananarivo,2020-5-04,,,,,,,0,0,,0,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-5-04,,,,,,,0,0,,0,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-5-05,,,3861,89,,,2,2,,87,,,151,151,,101,2,,,0.9775,0.6689,,
FB-TVM,Madagasikara,2020-5-06,,3968,3907,46,252,,7,7,,39,,,158,158,,101,0,,,0.8478,0.6392,,
FB-TVM,Antananarivo,2020-5-06,,,,,,,1,,,-1,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-5-06,,,,,,,6,6,,-6,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-5-07,,,3968,95,,,3,3,,92,,,161,161,,101,0,,,0.9684,0.6273,,
FB-TVM,Antananarivo,2020-5-07,,,,,,,0,0,,0,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-5-07,,,,,,,3,3,,-3,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-5-08,,,,123,,,6,6,,117,,,167,167,,101,0,,,0.9512,0.6048,,
FB-TVM,Antananarivo,2020-5-08,,,,,,,4,4,,-4,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-5-08,,,,,,,2,2,,-2,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-5-09,,,,79,,,2,2,,77,,,169,169,,101,0,,,0.9747,0.5976,,
FB-TVM,Antananarivo,2020-5-09,,,,,,,0,0,,0,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-5-09,,,,,,,0,0,,0,,,,,,,,,,,,,
FB-TVM,Moramanga,2020-5-09,,,,,,,1,1,,-1,,,,,,,,,,,,,
FB-TVM,Antsirabe,2020-5-09,,,,,,,1,1,,-1,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-5-10,,,4481,76,76,,2,2,,74,,,171,171,,104,3,,,0.9737,0.6082,,
FB-TVM,Antananarivo,2020-5-10,,,,60,60,,0,0,,60,,,,,,,,,,1,,,
FB-TVM,Toamasina,2020-5-10,,,,16,16,,2,2,,14,,,,,,,,,,0.875,,,
FB-TVM,Madagasikara,2020-5-11,,,5465,257,257,,15,15,,242,,,186,186,,105,1,,,0.9416,0.5645,,
FB-TVM,Antananarivo,2020-5-11,,,,,219,,4,4,,-4,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-5-11,,,,,38,,11,11,,-11,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-5-12,,,5760,,,,6,6,,-6,,,192,192,,105,0,,,,0.5469,,
FB-TVM,Antananarivo,2020-5-12,,,,193,193,193,0,0,,193,,,,,,,,,,1,,,
FB-TVM,Toamasina,2020-5-12,,,,20,20,20,6,6,,14,,,,,,,,,,0.7,,,
FB-TVM,Madagasikara,2020-5-13,,,5760,,,,20,20,,-20,,,212,212,,107,2,,,,0.5047,,
FB-TVM,Antananarivo,2020-5-13,,,,,,,2,2,,-2,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-5-13,,,,,,,15,15,,-15,,,93,93,,,,,,,0,,
FB-TVM,Moramanga,2020-5-13,,,,,,,3,3,,-3,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-5-14,,,,,,,18,18,,-18,,,230,230,,108,1,,,,0.4696,,
FB-TVM,Antananarivo,2020-5-14,,,,,,,2,2,,-2,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-5-14,,,,,,,5,5,,-5,,,,,,,,,,,,,
FB-TVM,Moramanga,2020-5-14,,,,,,,11,11,,-11,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-5-15,,,,191,,,8,8,,183,,,238,238,,112,4,,,0.9581,0.4706,,
FB-TVM,Antananarivo,2020-5-15,,,,171,171,,0,0,,171,,,,,,,,,,1,,,
FB-TVM,Toamasina,2020-5-15,,,,20,20,,8,8,,12,,,,,,,,,,0.6,,,
FB-TVM,Madagasikara,2020-5-16,,,,261,,,45,45,,216,,,283,283,,114,2,,,0.8276,0.4028,,
FB-TVM,Antananarivo,2020-5-16,,,,,,,26,26,,-26,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-5-16,,,,,,,19,19,,-19,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-5-17,,,,103,103,,21,21,,82,,,304,304,,114,0,1,1,0.7961,0.375,,
FB-TVM,Antananarivo,2020-5-17,,,,61,61,,15,15,,46,,,,,,,,,,0.7541,,,
FB-TVM,Toamasina,2020-5-17,,,,42,42,,6,6,,36,,,,,,,,,,0.8571,,,
FB-TVM,Madagasikara,2020-5-18,,,,134,134,,18,18,,116,,,322,322,,119,5,0,1,0.8657,0.3696,,
FB-TVM,Antananarivo,2020-5-18,,,,,,,0,0,,0,,,,,,,,,,,,,
FB-TVM,Mahajanga,2020-5-18,,,,,,,1,1,,-1,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-5-18,,,,,,,17,17,,-17,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-5-19,,,,61,61,,4,4,,57,,,326,326,,119,0,1,2,0.9344,0.365,,
FB-TVM,Antananarivo,2020-5-19,,,,27,27,,2,2,,25,,,,,,,,,,0.9259,,,
FB-TVM,Toamasina,2020-5-19,,,,34,34,,2,2,,32,,,,,,,,,,0.9412,,,
FB-TVM,Madagasikara,2020-5-20,,,,410,410,,45,45,,365,,,371,371,,131,12,0,2,0.8902,0.3531,,
FB-TVM,Antananarivo,2020-5-20,,,,,,,3,3,,-3,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-5-20,,,,,,,42,42,,-42,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-5-21,,,,312,312,,34,34,,278,,,405,405,,131,0,0,2,0.891,0.3235,,
FB-TVM,Antananarivo,2020-5-21,,,,,,,0,0,,0,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-5-21,,,,,,,27,27,,-27,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-5-22,,,,312,312,,43,43,,269,,,448,448,,135,4,0,2,0.8622,0.3013,,
FB-TVM,Antananarivo,2020-5-22,,,,,,,5,5,,-5,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-5-22,,,,,,,38,38,,-38,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-5-23,,,,296,296,,40,40,,256,,,488,488,,138,3,0,2,0.8649,0.2828,,
FB-TVM,Antananarivo,2020-5-23,,,,,,,0,0,,0,,,,,,,0,,,,,,
FB-TVM,Toamasina,2020-5-23,,,,,,,40,40,,-40,,,,,,,3,,,,,,
FB-TVM,Madagasikara,2020-5-24,,,,459,459,,39,39,,420,,,527,527,,142,4,0,2,0.915,0.2694,,
FB-TVM,Antananarivo,2020-5-24,,,,,,,10,10,,-10,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-5-24,,,,,,,20,20,,-20,,,,,,,,,,,,,
FB-TVM,Taolagnaro,2020-5-24,,,,,,,6,6,,-6,,,,,,,,,,,,,
FB-TVM,Toliara,2020-5-24,,,,,,,3,3,,-3,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-5-25,,,9114,201,201,,15,15,,186,,,542,542,,147,5,0,2,0.9254,0.2712,,
FB-TVM,Antananarivo,2020-5-25,,,,,,,2,2,,-2,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-5-25,,,,,,,11,11,,-11,,,,,,,,,,,,,
FB-TVM,Bongolava,2020-5-25,,,,,,,1,1,,-1,,,,,,,,,,,,,
FB-TVM,Moramanga,2020-5-25,,,,,,,1,1,,-1,,,,,,,,,,,,,
FB-TVM,Fianarantsoa,2020-5-25,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-5-26,,,9340,341,341,,44,44,,297,,,586,586,,147,0,0,2,0.871,0.2509,,
FB-TVM,Antananarivo,2020-5-26,,,,,,,10,10,,-10,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-5-26,,,,,,,20,20,,-20,,,,,,,,,,,,,
FB-TVM,Moramanga,2020-5-26,,,,,,,7,7,,-7,,,,,,,,,,,,,
FB-TVM,Andilamena,2020-5-26,,,,,,,3,3,,-3,,,,,,,,,,,,,
FB-TVM,Ambatondrazaka,2020-5-26,,,,,,,1,1,,-1,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-5-27,,,9681,250,250,,26,26,,224,,,612,612,,151,4,0,2,0.896,0.2467,,
FB-TVM,Antananarivo,2020-5-27,,,,,,,9,9,,-9,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-5-27,,,,,,,17,17,,-17,,,,,,,,,,,,,
FB-TVM,Fianarantsoa,2020-5-27,,,,,,,,,,0,,,,,,,1,,,,,,
FB-TVM,Madagasikara,2020-5-28,,,9848,234,234,,44,44,,190,,,655,655,,154,3,0,2,0.812,0.2351,,
FB-TVM,Antananarivo,2020-5-28,,,,,,,11,11,,-11,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-5-28,,,,,,,29,29,,-29,,,,,,,,,,,,,
FB-TVM,Moramanga,2020-5-28,,,,,,,4,4,,-4,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-5-29,,,10249,272,272,,42,42,,230,,,698,698,,164,10,3,5,0.8456,0.235,,nan
FB-TVM,Antananarivo,2020-5-29,,,,,,,1,1,,-1,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-5-29,,,,,,,39,39,,-39,,,,,,,,,,,,,
FB-TVM,Moramanga,2020-5-29,,,,,,,1,1,,-1,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-5-30,"2.15 (758, 60)",,10752,330,330,,60,60,,270,,,758,758,,165,1,1,6,0.8182,0.2177,2.15,1.81-3.32
FB-TVM,Antananarivo,2020-5-30,,,,,,,25,25,,-25,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-5-30,,,,,,,27,27,,-27,,,,,,,,,,,,,
FB-TVM,Moramanga,2020-5-30,,,,,,,3,3,,-3,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-5-30,,,,,,,5,5,,-5,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-5-31,"2.11 (771, 13)",,11311,267,267,,32,32,,235,,,790,790,,168,3,0,6,0.8801,0.2127,2.11,1.7-3.22
FB-TVM,Antananarivo,2020-5-31,,,,,,,10,10,,-10,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-5-31,,,,,,,2,2,,-2,,,,,,,,,,,,,
FB-TVM,Moramanga,2020-5-31,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-6-01,"2.1 (826, 55)",,,293,293,,36,36,,257,,,826,826,,174,6,0,6,0.8771,0.2107,2.1,1.67-2.57
FB-TVM,Antananarivo,2020-6-01,,,,,,,5,5,,-5,,,,,,,1,,,,,,
FB-TVM,Toamasina,2020-6-01,,,,,,,22,22,,-22,,,,,,,5,,,,,,
FB-TVM,Moramanga,2020-6-01,,,,,,,7,7,,-7,,,,,,,,,,,,,
FB-TVM,Ambatovy,2020-6-01,,,,,,,1,1,,-1,,,,,,,,,,,,,
FB-TVM,Mahatsiatra Ambony,2020-6-01,,,,,,,1,1,,-1,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-6-02,"2.05 (845, 19)",,11954,253,253,,19,19,,234,,,845,845,,185,11,0,6,0.9249,0.2189,,
FB-TVM,Antananarivo,2020-6-02,,,,,,,2,2,,-2,,,,,,,1,,,,,,
FB-TVM,Toamasina,2020-6-02,,,,,,,5,5,,-5,,,,,,,10,,,,,,
FB-TVM,Moramanga,2020-6-02,,,,,,,2,2,,-2,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-6-02,,,,,,,5,5,,-5,,,,,,,,,,,,,
FB-TVM,Amparaparavola,2020-6-02,,,,,,,1,1,,-1,,,,,,,,,,,,,
FB-TVM,Andilamena,2020-6-02,,,,,,,1,1,,-1,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-6-03,"2.02 (908, 63)",,12192,289,289,,63,63,,226,,,908,908,,195,10,0,6,0.782,0.2148,2.02,1.65-2.55
FB-TVM,Antananarivo,2020-6-03,,,,,,,21,21,,-21,,,,,,,9,,,,,,
FB-TVM,Ampanefy,2020-6-03,,,,,,,1,1,,-1,,,,,,,1,,,,,,
FB-TVM,Manjakandriana,2020-6-03,,,,,,,2,2,,-2,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-6-03,,,,,,,33,33,,-33,,,,,,,,,,,,,
FB-TVM,Moramanga,2020-6-03,,,,,,,5,5,,-5,,,,,,,,,,,,,
FB-TVM,Analanjirofo,2020-6-03,,,,,,,2,2,,-2,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-6-04,,,12608,221,221,,49,49,,172,,,957,957,,200,5,1,7,0.7783,0.209,,
FB-TVM,Antananarivo,2020-6-04,,,,,,,4,4,,-4,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-6-04,,,,,,,28,28,,-28,,,,,,,,,,,,,
FB-TVM,Manjakandriana,2020-6-04,,,,,,,1,1,,-1,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-6-05,"2.01 (975, 18)",,12907,338,338,,18,18,,320,,,975,975,,201,1,0,7,0.9467,0.2062,2.01,1.66-2.65
FB-TVM,Antananarivo,2020-6-05,,,,,,,5,5,,-5,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-6-05,,,,,,,7,7,,-7,,,,,,,,,,,,,
FB-TVM,Taolagnaro,2020-6-05,,,,,,,3,3,,-3,,,,,,,,,,,,,
FB-TVM,Toliara,2020-6-05,,,,,,,3,3,,-3,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-6-06,,,13230,345,345,,51,51,,294,,,1026,1026,,212,11,1,8,0.8522,0.2066,,
FB-TVM,Antananarivo,2020-6-06,,,,,,,28,28,,-28,,,,,,,8,,,,,,
FB-TVM,Toamasina,2020-6-06,,,,,,,22,22,,-22,,,,,,,,,,,,,
FB-TVM,Mahatsiatra Ambony,2020-6-06,,,,,,,1,1,,-1,,,,,,,,,,,,,
FB-TVM,Taolagnaro,2020-6-06,,,,,,,,,,0,,,,,,,3,,,,,,
FB-TVM,Madagasikara,2020-6-07,,,13608,298,298,,26,26,,272,,,1052,1052,,233,21,1,9,0.9128,0.2215,,
FB-TVM,Antananarivo,2020-6-07,,,,,,,15,15,,-15,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-6-07,,,,,,,11,11,,-11,,,,,,,,,,,,,
FB-TVM,Ambohidratrimo,2020-6-07,,,,,,,1,1,,-1,,,,,,,,,,,,,
FB-TVM,Ambohimanga,2020-6-07,,,,,,,1,1,,-1,,,,,,,,,,,,,
FB-TVM,Miarinarivo,2020-6-07,,,,,,,1,1,,-1,,,,,,,,,,,,,
FB-TVM,Arivonimamo,2020-6-07,,,,,,,2,2,,-2,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-6-08,"1.92 (1094, 42)",,13707,250,250,,42,42,,208,,,1094,1094,,254,21,0,9,0.832,0.2322,1.92,1.64-2.58
FB-TVM,Antananarivo,2020-6-08,,,,,,,35,,,-35,,,,,,,2,,,,,,
FB-TVM,Toamasina,2020-6-08,,,,,,,7,,,-7,,,,,,,,,,,,,
FB-TVM,Taolagnaro,2020-6-08,,,,,,,,,,0,,,,,,,19,,,,,,
FB-TVM,Madagasikara,2020-6-09,,,14106,339,339,,43,43,,296,,,1127,1127,,274,20,0,9,0.8732,0.2431,,
FB-TVM,Antananarivo,2020-6-09,,,,,,,4,4,,-4,,,,,,,2,,,,,,
FB-TVM,Toamasina,2020-6-09,,,,,,,39,39,,-39,,,,,,,18,,,,,,
FB-TVM,Madagasikara,2020-6-10,,,14525,241,241,,24,24,,217,,,1162,1162,,296,22,1,1,0.9004,0.2547,,
FB-TVM,Antananarivo,2020-6-10,,,,,,,6,,,-6,,,,,,,16,,,,,,
FB-TVM,Toamasina,2020-6-10,,,,132,132,,18,18,,114,,,,,,,6,,,0.8636,,,
FB-TVM,Madagasikara,2020-6-11,,,14857,363,363,,41,41,,322,,,1203,1203,,312,16,0,10,0.8871,0.2594,,
FB-TVM,Antananarivo,2020-6-11,,,,,,,12,12,,,,,,,,,5,,,,,,
FB-TVM,Toamasina,2020-6-11,,,,,,,22,22,,,,,,,,,11,,,,,,
FB-TVM,Analanjirofo,2020-6-11,,,,,,,7,7,,,,,,,,,,,,,,,
FB-TVM,Moramanga,2020-6-11,,,,,,,1,1,,,,,,,,,,,,,,,
