Loharano,Faritra,Daty,MRC Rt,Tily ara-potoana,Tilytot tvm,Tilyvoatomb,Tily,Voa,Voatomb,Voavao tvm,Tsyvoa,Tsyvoatomb,Tilym,Voareh ilain,Voareh tomb,Voareh tvm,Sitranreh ilain,Sitranreh tvm,Sitranvao tvm,Nodimandry vao,Nodimandry reh,Tahatsv,Tahasitr,MRC Rt,
FB-TVM,Fenoarivo Atsinanana,2020-6-11,,,,,,,5,5,,,,,,,,,,,,,,,
FB-TVM,Soanierana Ivongo,2020-6-11,,,,,,,1,1,,,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-6-12,,,15148,341,341,,27,27,,314,,,1230,1230,,344,32,0,10,0.9208,0.2797,,
FB-TVM,Antananarivo,2020-6-12,,,,,,,17,17,,,,,,,,,21,,,,,,
FB-TVM,Arivonimamo,2020-6-12,,,,,,,1,1,,,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-6-12,,,,,,,9,,,,,,,,,,11,,,,,,
FB-TVM,Madagasikara,2020-6-13,"1.13 (1252, 22)",,15497,220,220,,22,22,,198,,,1252,1252,,362,18,0,10,0.9,0.2891,1.13,0.77-1.55
FB-TVM,Antananarivo,2020-6-13,,,,,,,12,12,,,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-6-13,,,,,,,10,10,,,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-6-14,"0.9 (1272, 20)",,15756,225,225,,20,20,,205,,,1272,1272,,367,5,0,10,0.9111,0.2885,0.9,0.5-1.35
FB-TVM,Antananarivo,2020-6-14,,,,,,,6,6,,,,,,,,,0,,,,,,
FB-TVM,Toamasina,2020-6-14,,,,60,,,5,5,,55,,,,,,,5,,,0.9167,,,
FB-TVM,Moramanga,2020-6-14,,,,,,,7,7,,-7,,,,,,,0,,,,,,
FB-TVM,Fianarantsoa,2020-6-14,,,,,,,1,1,,-1,,,,,,,0,,,,,,
FB-TVM,Toliara,2020-6-14,,,,,,,1,1,,-1,,,,,,,0,,,,,,
FB-TVM,Madagasikara,2020-6-15,"1.07 (1290, 18)",,15981,131,131,,18,18,,113,,,1290,1290,,384,17,0,10,0.8626,0.2977,1.07,0.73-1.48
FB-TVM,Antananarivo,2020-6-15,,,,,,,7,7,,-7,,,,,,,6,,,,,,
FB-TVM,Toamasina,2020-6-15,,,,,,,6,6,,-6,,,,,,,11,,,,,,
FB-TVM,Analanjirofo,2020-6-15,,,,,,,4,4,,-4,,,,,,,0,,,,,,
FB-TVM,Ihorombe,2020-6-15,,,,,,,1,1,,-1,,,,,,,0,,,,,,
FB-TVM,Madagasikara,2020-6-16,"1.33 (1317, 27)",,16093,234,234,,27,27,,207,,,1317,1317,,417,33,2,12,0.8846,0.3166,1.33,0.93-1.72
FB-TVM,Antananarivo,2020-6-16,,,,,,,21,21,,-21,,,,,,,2,,,,,,
FB-TVM,Toamasina,2020-6-16,,,,,,,3,3,,-3,,,,,,,31,,,,,,
FB-TVM,Mahajanga,2020-6-16,,,,,,,3,3,,-3,,,,,,,0,,,,,,
FB-TVM,Madagasikara,2020-6-17,,,16402,289,289,,61,61,,228,,,1378,1378,,450,33,0,12,0.7889,0.3266,,
FB-TVM,Antananarivo,2020-6-17,,,,,,,40,,,,,,,,,,26,,,,,,
FB-TVM,Toamasina,2020-6-17,,,,,,,2,2,,,,,,,,,7,,,,,,
FB-TVM,Antsirabe,2020-6-17,,,,,,,3,3,,,,,,,,,,,,,,,
FB-TVM,Ste Marie,2020-6-17,,,,,,,2,2,,,,,,,,,,,,,,,
FB-TVM,Moramanga,2020-6-17,,,,,,,1,1,,,,,,,,,,,,,,,
FB-TVM,Tsiroanomandidy,2020-6-17,,,,,,,1,1,,,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-6-18,"1.41 (1403, 25)",,16653,366,366,,25,25,,341,,,1403,1403,,463,13,1,13,0.9317,0.33,1.41,1.06-1.81
FB-TVM,Antananarivo,2020-6-18,,,,,,,0,0,,,,,,,,,11,,,,,,
FB-TVM,Toamasina,2020-6-18,,,,,,,17,17,,,,,,,,,1,,,,,,
FB-TVM,Moramanga,2020-6-18,,,,,,,8,8,,,,,,,,,1,,,,,,
FB-TVM,Madagasikara,2020-6-19,,,17095,295,295,,40,40,,255,,,1443,1443,,498,35,0,13,0.8644,0.3451,,
FB-TVM,Antananarivo,2020-6-19,,,,,,,28,,,,,,,,,,12,,,,,,
FB-TVM,Toamasina,2020-6-19,,,,,,,12,,,,,,,,,,23,,,,,,
FB-TVM,Madagasikara,2020-6-20,"1.26 (1503, 60)",,17520,251,251,,60,60,,191,,,1503,1503,,618,120,0,13,0.761,0.4112,1.26,0.96-1.62
FB-TVM,Antananarivo,2020-6-20,,,,,,,44,44,,,,,,,,,4,,,,,,
FB-TVM,Toamasina,2020-6-20,,,,100,,,4,4,,96,,,,,,,108,,,0.96,,,
FB-TVM,Fenoarivo Atsinanana,2020-6-20,,,,,,,12,12,,,,,,,,,7,,,,,,
FB-TVM,Moramanga,2020-6-20,,,,,,,,,,,,,,,,,1,,,,,,
FB-TVM,Bongolava,2020-6-20,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-6-21,,,18119,568,568,,93,93,,475,,,1596,1596,,655,37,1,14,0.8363,0.4104,,
FB-TVM,Antananarivo,2020-6-21,,,,,,,71,71,,,,,,,,,5,,,,,,
FB-TVM,Toamasina,2020-6-21,,,,,,,21,21,,,,,,,,,29,,,,,,
FB-TVM,Moramanga,2020-6-21,,,,,,,,,,,,,,,,,1,,,,,,
FB-TVM,Analanjirofo,2020-6-21,,,,,,,,,,,,,,,,,1,,,,,,
FB-TVM,Ambatolampy,2020-6-21,,,,,,,,,,,,,,,,,1,,,,,,
FB-TVM,Fianarantsoa,2020-6-21,,,,,,,1,1,,,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-6-22,"1.45 (1640, 44)",,18741,642,642,,44,44,,598,,,1640,1640,,692,37,1,15,0.9315,0.422,1.45,1.17-1.76
FB-TVM,Antananarivo,2020-6-22,,,,,,,20,,,,,,,,,,10,,,,,,
FB-TVM,Toamasina,2020-6-22,,,,60,,,5,,,55,,,,,,,11,,,0.9167,,,
FB-TVM,Analanjirofo,2020-6-22,,,,,,,5,5,,,,,,,,,2,,,,,,
FB-TVM,Antsirabe,2020-6-22,,,,,,,2,2,,,,,,,,,,,,,,,
FB-TVM,Taolagnaro,2020-6-22,,,,,,,,,,,,,,,,,13,,,,,,
FB-TVM,Toliara,2020-6-22,,,,,,,,,,,,,,,,,1,,,,,,
FB-TVM,Madagasikara,2020-6-23,,,19027,543,543,,84,84,,459,,,1724,1724,,732,40,0,15,0.8453,0.4246,,
FB-TVM,Antananarivo,2020-6-23,,,,,,,83,83,,,,,,,,,13,,,,,,
FB-TVM,Toamasina,2020-6-23,,,,20,,,1,1,,19,,,,,,,24,,,0.95,,,
FB-TVM,Taolagnaro,2020-6-23,,,,,,,,,,,,,,,,,2,,,,,,
FB-TVM,Fianarantsoa,2020-6-23,,,,,,,,,,,,,,,,,1,,,,,,
FB-TVM,Madagasikara,2020-6-24,,,19392,459,459,,63,63,,396,,,1787,1787,,779,47,1,16,0.8627,0.4359,,
FB-TVM,Antananarivo,2020-6-24,,,,,,,38,38,,,,,,,,,22,,,,,,
FB-TVM,Toamasina,2020-6-24,,,,,,,3,3,,,,,,,,,25,,,,,,
FB-TVM,Nosibeanala,2020-6-24,,,,,,,1,1,,,,,,,,,,,,,,,
FB-TVM,Mahajanga,2020-6-24,,,,,,,1,1,,,,,,,,,,,,,,,
FB-TVM,Moramanga,2020-6-24,,,,,,,20,20,,,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-6-25,"1.89 (1829, 42)",,19757,207,207,,42,42,,165,,,1829,1829,,823,44,0,16,0.7971,0.45,1.89,1.67-2.26
FB-TVM,Antananarivo,2020-6-25,,,,,,,37,37,,,,,,,,,2,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-6-25,,,,,,,2,2,,,,,,,,,,,,,,,
FB-TVM,Sainte Marie,2020-6-25,,,,,,,3,3,,,,,,,,,,,,,,,
FB-TVM,Antsirabe,2020-6-25,,,,,,,0,0,,,,,,,,,1,,,,,,
FB-TVM,Toamasina,2020-6-25,,,,,,,0,0,,,,,,,,,41,,,,,,
FB-TVM,Madagasikara,2020-6-26,"0.83 (1922, 93)",,20066,306,306,,93,93,,213,,,1922,1922,,862,39,0,16,0.6961,0.4485,,
FB-TVM,Antananarivo,2020-6-26,,,,,,,41,11,,,,,758,,,,13,,,,,,
FB-TVM,Toamasina,2020-6-26,,,,,,,32,2,,,,,895,,,,23,,,,,,
FB-TVM,Sainte Marie,2020-6-26,,,,,,,1,1,,,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-6-26,,,,,,,1,1,,,,,,,,,,,,,,,
FB-TVM,Analanjirofo,2020-6-26,,,,,,,0,0,,,,,,,,,3,,,,,,
FB-TVM,Fianarantsoa,2020-6-26,,,,,,,,,,,,,13,,,,,,,,,,
FB-TVM,Toliara,2020-6-26,,,,,,,,,,,,,33,,,,,,,,,,
FB-TVM,Mahajanga,2020-6-26,,,,,,,,,,,,,4,,,,,,,,,,
FB-TVM,Atsiranana,2020-6-26,,,,,,,,,,,,,3,,,,,,,,,,
FB-TVM,Madagasikara,2020-6-27,"0.65 (2005, 83)",,,521,521,,83,83,,438,,,2005,2005,,907,45,0,16,0.8407,0.4524,,
FB-TVM,Antananarivo,2020-6-27,,,,,,,74,74,,,,,,,,,3,,,,,,
FB-TVM,Antsirabe,2020-6-27,,,,,,,4,4,,,,,,,,,2,,,,,,
FB-TVM,Toamasina,2020-6-27,,,,,,,2,2,,,,,,,,,30,,,,,,
FB-TVM,Moramanga,2020-6-27,,,,,,,1,1,,,,,,,,,4,,,,,,
FB-TVM,Sainte Marie,2020-6-27,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-6-27,,,,,,,2,2,,,,,,,,,,,,,,,
FB-TVM,Analanjirofo,2020-6-27,,,,,,,,,,,,,,,,,4,,,,,,
FB-TVM,Fianarantsoa,2020-6-27,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Toliara,2020-6-27,,,,,,,,,,,,,,,,,2,,,,,,
FB-TVM,Mahajanga,2020-6-27,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Atsiranana,2020-6-27,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-6-28,,,20964,373,373,,73,73,,300,,,2078,2078,,944,37,2,18,0.8043,0.4543,,
FB-TVM,Antananarivo,2020-6-28,,,,,,,66,66,,,,,,,,,4,,,,,,
FB-TVM,Antsirabe,2020-6-28,,,,,,,3,3,,,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-6-28,,,,,,,3,,,,,,,,,,26,,,,,,
FB-TVM,Moramanga,2020-6-28,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Sainte Marie,2020-6-28,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-6-28,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Analanjirofo,2020-6-28,,,,,,,3,3,,,,,,,,,7,,,,,,
FB-TVM,Fianarantsoa,2020-6-28,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Toliara,2020-6-28,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Mahajanga,2020-6-28,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Atsiranana,2020-6-28,,,,,,,1,1,,,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-6-29,,,21444,180,,,60,60,,120,,,2138,2138,,966,22,2,20,0.6667,0.4518,,
FB-TVM,Antananarivo,2020-6-29,,,,,,,49,49,,,,,,,,,13,,,,,,
FB-TVM,Antsirabe,2020-6-29,,,,,,,,,,,,,,,,,9,,,,,,
FB-TVM,Toamasina,2020-6-29,,,,,,,11,,,,,,,,,,,,,,,,
FB-TVM,Moramanga,2020-6-29,,,,,,,11,11,,,,,,,,,,,,,,,
FB-TVM,Sainte Marie,2020-6-29,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-6-29,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Analanjirofo,2020-6-29,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Fianarantsoa,2020-6-29,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Toliara,2020-6-29,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Mahajanga,2020-6-29,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Atsiranana,2020-6-29,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-6-30,,,21696,148,148,,76,76,,72,,,2214,2214,,994,28,0,20,0.4865,0.449,,
FB-TVM,Antananarivo,2020-6-30,,,,,,,75,75,,-75,,,,,,,6,,,,,,
FB-TVM,Antsirabe,2020-6-30,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-6-30,,,,,,,1,1,,-1,,,,,,,22,,,,,,
FB-TVM,Moramanga,2020-6-30,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Sainte Marie,2020-6-30,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-6-30,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Analanjirofo,2020-6-30,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Fianarantsoa,2020-6-30,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Toliara,2020-6-30,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Mahajanga,2020-6-30,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Atsiranana,2020-6-30,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-7-01,"1.36 (2303, 89)",,22348,393,393,,89,89,,304,,,2303,2303,,1006,12,2,22,0.7735,0.4368,,
FB-TVM,Antananarivo,2020-7-01,,,,,,,88,88,,,,,,,,,9,,,,,,
FB-TVM,Antsirabe,2020-7-01,,,,,,,0,0,,,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-7-01,,,,33,33,,0,0,,33,,,,,,,,,,1,,,
FB-TVM,Moramanga,2020-7-01,,,,,,,0,0,,,,,,,,,2,,,,,,
FB-TVM,Sainte Marie,2020-7-01,,,,,,,0,0,,,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-7-01,,,,,,,0,0,,,,,,,,,,,,,,,
FB-TVM,Analanjirofo,2020-7-01,,,,,,,0,0,,,,,,,,,,,,,,,
FB-TVM,Fianarantsoa,2020-7-01,,,,,,,1,1,,,,,,,,,,,,,,,
FB-TVM,Toliara,2020-7-01,,,,,,,0,0,,,,,,,,,1,,,,,,
FB-TVM,Mahajanga,2020-7-01,,,,,,,0,0,,,,,,,,,,,,,,,
FB-TVM,Atsiranana,2020-7-01,,,,,,,0,0,,,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-7-02,"1.42 (2403, 100)",,22788,264,,,100,100,,164,,,2403,2403,,1040,34,2,24,0.6212,0.4328,,
FB-TVM,Antananarivo,2020-7-02,,,,,,,52,52,,,,,,,,,12,,,,,,
FB-TVM,Antsirabe,2020-7-02,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Ambatondrazaka,2020-7-02,,,,,,,1,1,,,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-7-02,,,,,,,0,0,,,,,,,,,8,,,,,,
FB-TVM,Moramanga,2020-7-02,,,,,,,,,,,,,,,,,9,,,,,,
FB-TVM,Sainte Marie,2020-7-02,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-7-02,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Analanjirofo,2020-7-02,,,,,,,1,1,,,,,,,,,4,,,,,,
FB-TVM,Fianarantsoa,2020-7-02,,,,,,,1,1,,,,,,,,,,,,,,,
FB-TVM,Ambositra,2020-7-02,,,,,,,1,1,,,,,,,,,,,,,,,
FB-TVM,Bongolava,2020-7-02,,,,,,,,,,,,,,,,,1,,,,,,
FB-TVM,Toliara,2020-7-02,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Mahajanga,2020-7-02,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Atsiranana,2020-7-02,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-7-03,"1.47 (2512, 109)",,23244,521,521,,187,187,,334,,,2512,2512,,1057,17,2,26,0.6411,0.4208,,
FB-TVM,Antananarivo,2020-7-03,,,,,,,161,161,,,,,,,,,4,,,,,,
FB-TVM,Antsirabe,2020-7-03,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Ambatondrazaka,2020-7-03,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-7-03,,,,18,18,,2,2,,16,,,,,,,13,,,0.8889,,,
FB-TVM,Moramanga,2020-7-03,,,,,,,1,1,,,,,,,,,,,,,,,
FB-TVM,Sainte Marie,2020-7-03,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-7-03,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Analanjirofo,2020-7-03,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Fianarantsoa,2020-7-03,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Ambositra,2020-7-03,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Bongolava,2020-7-03,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Toliara,2020-7-03,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Mahajanga,2020-7-03,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Atsiranana,2020-7-03,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-7-04,,,23976,510,510,,138,138,,372,,,2728,2728,,1078,21,3,29,0.7294,0.3952,,
FB-TVM,Antananarivo,2020-7-04,,,,,,,133,133,,,,,,,,,11,,,,,,
FB-TVM,Antsirabe,2020-7-04,,,,,,,0,0,,,,,,,,,,,,,,,
FB-TVM,Ambatondrazaka,2020-7-04,,,,,,,0,0,,,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-7-04,,,,38,38,,0,0,,38,,,,,,,9,,,1,,,
FB-TVM,Moramanga,2020-7-04,,,,,,,5,5,,,,,,,,,,,,,,,
FB-TVM,Sainte Marie,2020-7-04,,,,,,,0,0,,,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-7-04,,,,,,,0,0,,,,,,,,,,,,,,,
FB-TVM,Analanjirofo,2020-7-04,,,,,,,0,0,,,,,,,,,,,,,,,
FB-TVM,Fianarantsoa,2020-7-04,,,,,,,0,0,,,,,,,,,,,,,,,
FB-TVM,Ambositra,2020-7-04,,,,,,,0,0,,,,,,,,,,,,,,,
FB-TVM,Bongolava,2020-7-04,,,,,,,0,0,,,,,,,,,,,,,,,
FB-TVM,Toliara,2020-7-04,,,,,,,0,0,,,,,,,,,1,,,,,,
FB-TVM,Mahajanga,2020-7-04,,,,,,,0,0,,,,,,,,,,,,,,,
FB-TVM,Atsiranana,2020-7-04,,,,,,,0,0,,,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-7-05,,,24530,554,554,,213,213,,341,,,2941,2941,,1108,30,3,32,0.6155,0.3767,,
FB-TVM,Antananarivo,2020-7-05,,,,,,,197,197,,,,,,,,,10,,,,,,
FB-TVM,Antsirabe,2020-7-05,,,,,,,8,8,,,,,,,,,,,,,,,
FB-TVM,Ambatondrazaka,2020-7-05,,,,59,59,,4,4,,55,,,,,,,,,,0.9322,,,
FB-TVM,Toamasina,2020-7-05,,,,,,,0,0,,,,,,,,,5,,,,,,
FB-TVM,Moramanga,2020-7-05,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Sainte Marie,2020-7-05,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-7-05,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Analanjirofo,2020-7-05,,,,,,,,,,,,,,,,,15,,,,,,
FB-TVM,Fianarantsoa,2020-7-05,,,,,,,4,4,,,,,,,,,,,,,,,
FB-TVM,Ambositra,2020-7-05,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Bongolava,2020-7-05,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Toliara,2020-7-05,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Mahajanga,2020-7-05,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Atsiranana,2020-7-05,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-7-06,"1.49 95%CI (1.3-1.75) (3250, 522)",,25286,756,756,,309,309,,447,,,3250,3250,,1135,27,1,33,0.5913,0.3492,,
FB-TVM,Antananarivo,2020-7-06,,,,,,,303,303,,,,,,,,,9,,,,,,
FB-TVM,Antsirabe,2020-7-06,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Ambatondrazaka,2020-7-06,,,,,,,,,,,,,,,,,3,,,,,,
FB-TVM,Itasy,2020-7-06,,,,,,,2,2,,,,,,,,,2,,,,,,
FB-TVM,Toamasina,2020-7-06,,,,,,,2,,,,,,,,,,4,,,,,,
FB-TVM,Moramanga,2020-7-06,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Sainte Marie,2020-7-06,,,,,,,2,2,,,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-7-06,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Analanjirofo,2020-7-06,,,,,,,,,,,,,,,,,6,,,,,,
FB-TVM,Fianarantsoa,2020-7-06,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Ambositra,2020-7-06,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Bongolava,2020-7-06,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Toliara,2020-7-06,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Mahajanga,2020-7-06,,,,,,,2,2,,,,,,,,,1,,,,,,
FB-TVM,Atsiranana,2020-7-06,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Taolagnaro,2020-7-06,,,,,,,,,,,,,,,,,2,,,,,,
FB-TVM,Madagasikara,2020-7-07,,,25864,578,578,,222,222,,356,,,3472,3472,,1187,52,0,33,0.6159,0.3419,,
FB-TVM,Antananarivo,2020-7-07,,,,,,,210,210,,,,,,,,,,,,,,,
FB-TVM,Antsirabe,2020-7-07,,,,,,,3,3,,,,,,,,,,,,,,,
FB-TVM,Ambatondrazaka,2020-7-07,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Itasy,2020-7-07,,,,,,,2,2,,,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-7-07,,,,12,12,,1,1,,11,,,,,,,,,,0.9167,,,
FB-TVM,Moramanga,2020-7-07,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Sainte Marie,2020-7-07,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-7-07,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Analanjirofo,2020-7-07,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Fianarantsoa,2020-7-07,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Ambositra,2020-7-07,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Bongolava,2020-7-07,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Toliara,2020-7-07,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Mahajanga,2020-7-07,,,,,,,3,3,,,,,,,,,,,,,,,
FB-TVM,Atsiranana,2020-7-07,,,,,,,3,3,,,,,,,,,,,,,,,
FB-TVM,Taolagnaro,2020-7-07,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-7-08,,,26160,300,,,101,101,,199,,,3573,3573,,1761,574,0,33,0.6633,0.4929,,
