Loharano,Faritra,Daty,MRC Rt,Tily ara-potoana,Tilytot tvm,Tilyvoatomb,Tily,Voa,Voatomb,Voavao tvm,Tsyvoa,Tsyvoatomb,Tilym,Voareh ilain,Voareh tomb,Voareh tvm,Sitranreh ilain,Sitranreh tvm,Sitranvao tvm,Nodimandry vao,Nodimandry reh,Tahatsv,Tahasitr,MRC Rt,
FB-TVM,Antananarivo,2020-7-08,,,,,,,96,96,,,,,,,,,17,,,,,,
FB-TVM,Antsirabe,2020-7-08,,,,,,,,,,,,,,,,,4,,,,,,
FB-TVM,Ambatondrazaka,2020-7-08,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Itasy,2020-7-08,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-7-08,,,,,,,2,2,,,,,,,,,3,,,,,,
FB-TVM,Moramanga,2020-7-08,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Sainte Marie,2020-7-08,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-7-08,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Analanjirofo,2020-7-08,,,,,,,,,,,,,,,,,9,,,,,,
FB-TVM,Fianarantsoa,2020-7-08,,,,,,,3,3,,,,,,,,,2,,,,,,
FB-TVM,Ambositra,2020-7-08,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Bongolava,2020-7-08,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Toliara,2020-7-08,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Mahajanga,2020-7-08,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Atsiranana,2020-7-08,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Taolagnaro,2020-7-08,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-7-09,,,26688,587,587,,209,209,,378,,,3782,3782,,1950,189,0,33,0.644,0.5156,,
FB-TVM,Antananarivo,2020-7-09,,,,,,,209,209,,,,,,,,,5,,,,,,
FB-TVM,Antsirabe,2020-7-09,,,,,,,0,0,,,,,,,,,,,,,,,
FB-TVM,Ambatondrazaka,2020-7-09,,,,,,,0,0,,,,,,,,,1,,,,,,
FB-TVM,Itasy,2020-7-09,,,,,,,0,0,,,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-7-09,,,,14,14,,0,0,,14,,,,,,,,,,1,,,
FB-TVM,Moramanga,2020-7-09,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Sainte Marie,2020-7-09,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-7-09,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Analanjirofo,2020-7-09,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Fianarantsoa,2020-7-09,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Ambositra,2020-7-09,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Bongolava,2020-7-09,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Toliara,2020-7-09,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Mahajanga,2020-7-09,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Atsiranana,2020-7-09,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Taolagnaro,2020-7-09,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-7-10,"1.31 95% CI (1.16-1.43) (4143, 363)",,27504,816,816,,361,361,,455,,,4143,4143,,2183,233,1,34,0.5576,0.5269,,
FB-TVM,Antananarivo,2020-7-10,,,,,,,341,341,,,,,,,,,5,,,,,,
FB-TVM,Antsirabe,2020-7-10,,,,,,,16,16,,,,,,,,,,,,,,,
FB-TVM,Ambatondrazaka,2020-7-10,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Itasy,2020-7-10,,,,,,,,,,,,,,,,,1,,,,,,
FB-TVM,Toamasina,2020-7-10,,,,9,9,,0,0,,9,,,,,,,,,,1,,,
FB-TVM,Moramanga,2020-7-10,,,,,,,,,,,,,,,,,11,,,,,,
FB-TVM,Sainte Marie,2020-7-10,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-7-10,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Analanjirofo,2020-7-10,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Fianarantsoa,2020-7-10,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Ambositra,2020-7-10,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Bongolava,2020-7-10,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Toliara,2020-7-10,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Mahajanga,2020-7-10,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Atsiranana,2020-7-10,,,,,,,1,1,,,,,,,,,,,,,,,
FB-TVM,Taolagnaro,2020-7-10,,,,,,,,,,,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-7-11,,,28388,974,974,,435,435,,539,,,4578,4578,,2287,104,0,34,0.5534,0.4996,,
FB-TVM,Antananarivo,2020-7-11,,,,884,884,,401,401,,483,,,,,,,12,,,0.5464,,,
FB-TVM,Antsirabe,2020-7-11,,,,,,,,,,0,,,,,,,3,,,,,,
FB-TVM,Alaotra Mangoro,2020-7-11,,,,54,54,,20,20,,34,,,,,,,,,,0.6296,,,
FB-TVM,Itasy,2020-7-11,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-7-11,,,,,,,0,,,0,,,,,,,,,,,,,
FB-TVM,Moramanga,2020-7-11,,,,,,,,,,0,,,,,,,7,,,,,,
FB-TVM,Sainte Marie,2020-7-11,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-7-11,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Analanjirofo,2020-7-11,,,,3,3,,3,3,,0,,,,,,,5,,,0,,,
FB-TVM,Fianarantsoa,2020-7-11,,,,12,12,,3,3,,9,,,,,,,,,,0.75,,,
FB-TVM,Ambositra,2020-7-11,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Ifanadiana,2020-7-11,,,,5,5,,1,1,,4,,,,,,,,,,0.8,,,
FB-TVM,Bongolava,2020-7-11,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Atsimo Andrefana,2020-7-11,,,,12,12,,5,5,,7,,,,,,,,,,0.5833,,,
FB-TVM,Mahajanga,2020-7-11,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Atsiranana,2020-7-11,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Taolagnaro,2020-7-11,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Anosy,2020-7-11,,,,4,4,,2,2,,2,,,,,,,,,,0.5,,,
FB-TVM,Madagasikara,2020-7-12,,,29053,697,697,,289,289,,408,,,4867,4867,,2378,91,1,35,0.5854,0.4886,,
FB-TVM,Antananarivo,2020-7-12,,,,619,,,249,249,,370,,,,,,,12,,,0.5977,,,
FB-TVM,Antsirabe,2020-7-12,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Alaotra Mangoro,2020-7-12,,,,4,4,,4,4,,0,,,,,,,,,,0,,,
FB-TVM,Itasy,2020-7-12,,,,,,,9,9,,,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-7-12,,,,46,46,,0,,,46,,,,,,,4,,,1,,,
FB-TVM,Moramanga,2020-7-12,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Sainte Marie,2020-7-12,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-7-12,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Analanjirofo,2020-7-12,,,,22,22,,6,6,,16,,,,,,,,,,0.7273,,,
FB-TVM,Fianarantsoa,2020-7-12,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Ambositra,2020-7-12,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Morondava,2020-7-12,,,,,,,1,1,,,,,,,,,,,,,,,
FB-TVM,Ifanadiana,2020-7-12,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Bongolava,2020-7-12,,,,6,6,,,,,6,,,,,,,,,,1,,,
FB-TVM,Atsimo Andrefana,2020-7-12,,,,,,,3,3,,-3,,,,,,,,,,,,,
FB-TVM,Mahajanga,2020-7-12,,,,,,,3,3,,-3,,,,,,,,,,,,,
FB-TVM,Diana,2020-7-12,,,,10,10,,7,7,,3,,,,,,,,,,0.3,,,
FB-TVM,Atsiranana,2020-7-12,,,,,,,2,2,,-2,,,,,,,,,,,,,
FB-TVM,Ambanja,2020-7-12,,,,,,,4,4,,-4,,,,,,,,,,,,,
FB-TVM,Nosy Be Hellville,2020-7-12,,,,,,,1,1,,-1,,,,,,,,,,,,,
FB-TVM,Taolagnaro,2020-7-12,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Anosy,2020-7-12,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-7-13,"1.3 95% CI (1.16-1.45) (5080, 213)",,29539,501,501,,213,213,,288,,,5080,5080,,2494,116,2,37,0.5749,0.4909,,
FB-TVM,Antananarivo,2020-7-13,,,,,,,193,193,,-193,,,,,,,18,,,,,,
FB-TVM,Vakinankaratra,2020-7-13,,,,,,,11,11,,-11,,,,,,,,,,,,,
FB-TVM,Alaotra Mangoro,2020-7-13,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Itasy,2020-7-13,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-7-13,,,,5,5,,1,1,,4,,,,,,,2,,,0.8,,,
FB-TVM,Moramanga,2020-7-13,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Sainte Marie,2020-7-13,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-7-13,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Analanjirofo,2020-7-13,,,,,,,,,,0,,,,,,,2,,,,,,
FB-TVM,Fianarantsoa,2020-7-13,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Ambositra,2020-7-13,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Ihosy,2020-7-13,,,,,,,2,2,,,,,,,,,,,,,,,
FB-TVM,Morondava,2020-7-13,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Ifanadiana,2020-7-13,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Bongolava,2020-7-13,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Atsimo Andrefana,2020-7-13,,,,10,10,,2,2,,8,,,,,,,,,,0.8,,,
FB-TVM,Mahajanga,2020-7-13,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Diana,2020-7-13,,,,,,,1,1,,-1,,,,,,,,,,,,,
FB-TVM,Atsiranana,2020-7-13,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Ambanja,2020-7-13,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Nosy Be Hellville,2020-7-13,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Taolagnaro,2020-7-13,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Anosy,2020-7-13,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-7-14,, ,30100,560,560,,263,263,,297,,,5343,5343,,2646,152,2,39,0.5304,0.4952,,
FB-TVM,Antananarivo,2020-7-14,,,,,,,252,252,,-252,,,,,,,3,,,,,,
FB-TVM,Antsirabe,2020-7-14,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Alaotra Mangoro,2020-7-14,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Itasy,2020-7-14,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-7-14,,,,,,,1,1,,-1,,,,,,,1,,,,,,
FB-TVM,Moramanga,2020-7-14,,,,,,,,,,0,,,,,,,4,,,,,,
FB-TVM,Sainte Marie,2020-7-14,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-7-14,,,,,,,,,,0,,,,,,,1,,,,,,
FB-TVM,Analanjirofo,2020-7-14,,,,,,,4,4,,-4,,,,,,,,,,,,,
FB-TVM,Mahatsiatra Ambony,2020-7-14,,,,,,,1,1,,-1,,,,,,,1,,,,,,
FB-TVM,Ambositra,2020-7-14,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Ihosy,2020-7-14,,,,,,,1,1,,,,,,,,,,,,,,,
FB-TVM,Morondava,2020-7-14,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Ifanadiana,2020-7-14,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Sofia,2020-7-14,,,,,,,1,1,,,,,,,,,,,,,,,
FB-TVM,Bongolava,2020-7-14,,,,,,,1,1,,-1,,,,,,,,,,,,,
FB-TVM,Atsimo Andrefana,2020-7-14,,,,,,,2,2,,-2,,,,,,,1,,,,,,
FB-TVM,Mahajanga,2020-7-14,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Diana,2020-7-14,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Atsiranana,2020-7-14,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Ambanja,2020-7-14,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Nosy Be Hellville,2020-7-14,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Taolagnaro,2020-7-14,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Anosy,2020-7-14,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-7-15,,,30530,547,547,,262,262,,285,,,5605,5605,,2811,165,4,43,0.521,0.5015,,
FB-TVM,Antananarivo,2020-7-15,,,,,,,205,205,,-205,,,,,,,23,,,,,,
FB-TVM,Antsirabe,2020-7-15,,,,,,,4,4,,-4,,,,,,,,,,,,,
FB-TVM,Alaotra Mangoro,2020-7-15,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Itasy,2020-7-15,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-7-15,,,,,,,2,2,,-2,,,,,,,,,,,,,
FB-TVM,Moramanga,2020-7-15,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Sainte Marie,2020-7-15,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-7-15,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Analanjirofo,2020-7-15,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Mahatsiatra Ambony,2020-7-15,,,,,,,5,5,,-5,,,,,,,,,,,,,
FB-TVM,Ambositra,2020-7-15,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Ihosy,2020-7-15,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Morondava,2020-7-15,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Ifanadiana,2020-7-15,,,,,,,2,2,,-2,,,,,,,,,,,,,
FB-TVM,Sofia,2020-7-15,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Bongolava,2020-7-15,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Atsimo Andrefana,2020-7-15,,,,,,,13,13,,-13,,,,,,,5,,,,,,
FB-TVM,Mahajanga,2020-7-15,,,,,,,15,15,,-15,,,,,,,1,,,,,,
FB-TVM,Maevatanana,2020-7-15,,,,,,,2,2,,,,,,,,,,,,,,,
FB-TVM,Diana,2020-7-15,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Atsiranana,2020-7-15,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Ambanja,2020-7-15,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Nosy Be Hellville,2020-7-15,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Taolagnaro,2020-7-15,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Anosy,2020-7-15,,,,,,,13,13,,-13,,,,,,,9,,,,,,
FB-TVM,Madagasikara,2020-7-16,,,31296,845,845,,484,484,,361,,,6089,6089,,2951,140,10,53,0.4272,0.4846,,
FB-TVM,Antananarivo,2020-7-16,,,,,,,433,433,,-433,,,,,,,9,,,,,,
FB-TVM,Antsirabe,2020-7-16,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Alaotra Mangoro,2020-7-16,,,,,,,,,,0,,,,,,,12,,,,,,
FB-TVM,Itasy,2020-7-16,,,,,,,3,3,,-3,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-7-16,,,,,,,5,5,,-5,,,,,,,,,,,,,
FB-TVM,Moramanga,2020-7-16,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Sainte Marie,2020-7-16,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-7-16,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Analanjirofo,2020-7-16,,,,,,,8,8,,-8,,,,,,,,,,,,,
FB-TVM,Mahatsiatra Ambony,2020-7-16,,,,,,,7,7,,-7,,,,,,,3,,,,,,
FB-TVM,Ambositra,2020-7-16,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Ihosy,2020-7-16,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Morondava,2020-7-16,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Ifanadiana,2020-7-16,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Sofia,2020-7-16,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Bongolava,2020-7-16,,,,,,,2,2,,-2,,,,,,,1,,,,,,
FB-TVM,Atsimo Andrefana,2020-7-16,,,,,,,1,1,,-1,,,,,,,,,,,,,
FB-TVM,Mahajanga,2020-7-16,,,,,,,,,,0,,,,,,,3,,,,,,
FB-TVM,Maevatanana,2020-7-16,,,,,,,4,4,,-4,,,,,,,,,,,,,
FB-TVM,Diana,2020-7-16,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Atsiranana,2020-7-16,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Ambanja,2020-7-16,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Nosy Be Hellville,2020-7-16,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Taolagnaro,2020-7-16,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Anosy,2020-7-16,,,,,,,20,20,,-20,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-7-17,,,31774,829,829,,378,378,,451,,,6467,6467,,3108,157,1,54,0.544,0.4806,,
FB-TVM,Antananarivo,2020-7-17,,,,,,,231,231,,-231,,,,,,,8,,,,,,
FB-TVM,Antsirabe,2020-7-17,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Alaotra Mangoro,2020-7-17,,,,,,,61,61,,-61,,,,,,,,,,,,,
FB-TVM,Itasy,2020-7-17,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-7-17,,,,,,,1,1,,-1,,,,,,,,,,,,,
FB-TVM,Sainte Marie,2020-7-17,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-7-17,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Analanjirofo,2020-7-17,,,,,,,4,4,,-4,,,,,,,5,,,,,,
FB-TVM,Mahatsiatra Ambony,2020-7-17,,,,,,,3,3,,-3,,,,,,,,,,,,,
FB-TVM,Ambositra,2020-7-17,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Ihosy,2020-7-17,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Vatovavy fitovonany,2020-7-17,,,,,,,8,8,,-8,,,,,,,,,,,,,
FB-TVM,Morondava,2020-7-17,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Ifanadiana,2020-7-17,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Sofia,2020-7-17,,,,,,,3,3,,-3,,,,,,,,,,,,,
FB-TVM,Bongolava,2020-7-17,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Atsimo Andrefana,2020-7-17,,,,,,,5,5,,-5,,,,,,,2,,,,,,
FB-TVM,Mahajanga,2020-7-17,,,,,,,14,14,,-14,,,,,,,,,,,,,
FB-TVM,Maevatanana,2020-7-17,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Diana,2020-7-17,,,,,,,41,41,,-41,,,,,,,,,,,,,
FB-TVM,Atsiranana,2020-7-17,,,,,,,22,22,,-22,,,,,,,,,,,,,
FB-TVM,Ambanja,2020-7-17,,,,,,,11,11,,-11,,,,,,,,,,,,,
FB-TVM,Nosy Be Hellville,2020-7-17,,,,,,,6,6,,-6,,,,,,,,,,,,,
FB-TVM,Taolagnaro,2020-7-17,,,,,,,,,,0,,,,,,,2,,,,,,
FB-TVM,Anosy,2020-7-17,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Madagasikara,2020-7-18,,,32491,936,936,,382,382,,554,,,6849,6849,,3339,231,1,55,0.5919,0.4875,,
FB-TVM,Antananarivo,2020-7-18,,,,,,,346,346,,-346,,,,,,,53,,,,,,
FB-TVM,Antsirabe,2020-7-18,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Alaotra Mangoro,2020-7-18,,,,,,,4,4,,-4,,,,,,,,,,,,,
FB-TVM,Itasy,2020-7-18,,,,,,,3,3,,-3,,,,,,,,,,,,,
FB-TVM,Toamasina,2020-7-18,,,,,,,9,9,,-9,,,,,,,,,,,,,
FB-TVM,Sainte Marie,2020-7-18,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Fenoarivo Atsinanana,2020-7-18,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Analanjirofo,2020-7-18,,,,,,,1,1,,-1,,,,,,,1,,,,,,
FB-TVM,Amboharoy,2020-7-18,,,,,,,1,1,,-1,,,,,,,,,,,,,
FB-TVM,Mahatsiatra Ambony,2020-7-18,,,,,,,7,7,,-7,,,,,,,,,,,,,
FB-TVM,Ambositra,2020-7-18,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Ihosy,2020-7-18,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Morondava,2020-7-18,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Ifanadiana,2020-7-18,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Sofia,2020-7-18,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Bongolava,2020-7-18,,,,,,,4,4,,-4,,,,,,,,,,,,,
FB-TVM,Atsimo Andrefana,2020-7-18,,,,,,,6,6,,-6,,,,,,,,,,,,,
FB-TVM,Mahajanga,2020-7-18,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Maevatanana,2020-7-18,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Diana,2020-7-18,,,,,,,1,1,,-1,,,,,,,,,,,,,
FB-TVM,Atsiranana,2020-7-18,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Ambanja,2020-7-18,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Nosy Be Hellville,2020-7-18,,,,,,,,,,0,,,,,,,,,,,,,
FB-TVM,Taolagnaro,2020-7-18,,,,,,,,,,0,,,,,,,15,,,,,,
FB-TVM,Anosy,2020-7-18,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,